school_year,season_num,season_name,start_date,end_date
2015,2,Winter,2015-01-01,2015-02-28
2015,3,Spring,2015-03-01,2015-06-30
2015,4,Summer,2015-07-01,2015-07-25
2016,1,Fall,2015-07-26,2015-11-30
2016,2,Winter,2015-12-01,2016-02-29
2016,3,Spring,2016-03-01,2016-06-30
2016,4,Summer,2016-07-01,2016-07-25
2017,1,Fall,2016-07-26,2016-11-30
2017,2,Winter,2016-12-01,2017-02-28
2017,3,Spring,2017-03-01,2017-06-30
2017,4,Summer,2017-07-01,2017-07-25
2018,1,Fall,2017-07-26,2017-11-30
2018,2,Winter,2017-12-01,2018-02-28
2018,3,Spring,2018-03-01,2018-06-30
2018,4,Summer,2018-07-01,2018-07-25
2019,1,Fall,2018-07-26,2018-11-30
2019,2,Winter,2018-12-01,2019-02-28
2019,3,Spring,2019-03-01,2019-06-30
2019,4,Summer,2019-07-01,2019-07-25
2020,1,Fall,2019-07-26,2019-11-30
2020,2,Winter,2019-12-01,2020-02-29
2020,3,Spring,2020-03-01,2020-06-30
2020,4,Summer,2020-07-01,2020-07-25
2021,1,Fall,2020-07-26,2020-11-29
2021,2,Winter,2020-11-30,2021-02-28
2021,3,Spring,2021-03-01,2021-06-30
2021,4,Summer,2021-07-01,2021-07-25
2022,1,Fall,2021-07-26,2021-11-26
2022,2,Winter,2021-11-27,2022-02-28
2022,3,Spring,2022-03-01,2022-06-30
2022,4,Summer,2022-07-01,2022-07-25
2023,1,Fall,2022-07-26,2022-11-27
2023,2,Winter,2022-11-28,2023-02-28
2023,3,Spring,2023-03-01,2023-06-30
2023,4,Summer,2023-07-01,2023-07-25
2024,1,Fall,2023-07-26,2023-11-26
2024,2,Winter,2023-11-27,2024-02-29
2024,3,Spring,2024-03-01,2024-06-30
2024,4,Summer,2024-07-01,2024-07-25
2025,1,Fall,2024-07-26,2024-11-30
2025,2,Winter,2024-12-01,2025-02-28
2025,3,Spring,2025-03-01,2025-06-30
2025,4,Summer,2025-07-01,2025-07-25
2026,1,Fall,2025-07-26,2025-11-30
2026,2,Winter,2025-12-01,2026-02-28
2026,3,Spring,2026-03-01,2026-06-30
2026,4,Summer,2026-07-01,2026-07-25
2027,1,Fall,2026-07-26,2026-11-30
2027,2,Winter,2026-12-01,2027-02-28
2027,3,Spring,2027-03-01,2027-06-30
2027,4,Summer,2027-07-01,2027-07-25
2028,1,Fall,2027-07-26,2027-11-30
2028,2,Winter,2027-12-01,2028-02-29
2028,3,Spring,2028-03-01,2028-06-30
2028,4,Summer,2028-07-01,2028-07-25
2029,1,Fall,2028-07-26,2028-11-30
2029,2,Winter,2028-12-01,2029-02-28
2029,3,Spring,2029-03-01,2029-06-30
2029,4,Summer,2029-07-01,2029-07-25
2030,1,Fall,2029-07-26,2029-11-30
2030,2,Winter,2029-12-01,2030-02-28
2030,3,Spring,2030-03-01,2030-06-30
2030,4,Summer,2030-07-01,2030-07-25